TEAM_NAME,SOUVENIR_NAME,SOUVENIR_PRICE
Arizona Diamondbacks,Baseball cap,$19.99 
Arizona Diamondbacks,Baseball bat,$89.39 
Arizona Diamondbacks,Team pennant,$17.99 
Arizona Diamondbacks,Autographed baseball,$29.99 
Arizona Diamondbacks,Team jersey,$199.99 
Atlanta Braves,Baseball cap,$19.99 
Atlanta Braves,Baseball bat,$89.39 
Atlanta Braves,Team pennant,$17.99 
Atlanta Braves,Autographed baseball,$29.99 
Atlanta Braves,Team jersey,$199.99 
Baltimore Orioles,Baseball cap,$19.99 
Baltimore Orioles,Baseball bat,$89.39 
Baltimore Orioles,Team pennant,$17.99 
Baltimore Orioles,Autographed baseball,$29.99 
Baltimore Orioles,Team jersey,$199.99 
Boston Red Sox,Baseball cap,$19.99 
Boston Red Sox,Baseball bat,$89.39 
Boston Red Sox,Team pennant,$17.99 
Boston Red Sox,Autographed baseball,$29.99 
Boston Red Sox,Team jersey,$199.99 
Chicago Cubs,Baseball cap,$19.99 
Chicago Cubs,Baseball bat,$89.39 
Chicago Cubs,Team pennant,$17.99 
Chicago Cubs,Autographed baseball,$29.99 
Chicago Cubs,Team jersey,$199.99 
Chicago White Sox,Baseball cap,$19.99 
Chicago White Sox,Baseball bat,$89.39 
Chicago White Sox,Team pennant,$17.99 
Chicago White Sox,Autographed baseball,$29.99 
Chicago White Sox,Team jersey,$199.99 
Cincinnati Reds,Baseball cap,$19.99 
Cincinnati Reds,Baseball bat,$89.39 
Cincinnati Reds,Team pennant,$17.99 
Cincinnati Reds,Autographed baseball,$29.99 
Cincinnati Reds,Team jersey,$199.99 
Cleveland Indians,Baseball cap,$19.99 
Cleveland Indians,Baseball bat,$89.39 
Cleveland Indians,Team pennant,$17.99 
Cleveland Indians,Autographed baseball,$29.99 
Cleveland Indians,Team jersey,$199.99 
Colorado Rockies,Baseball cap,$19.99 
Colorado Rockies,Baseball bat,$89.39 
Colorado Rockies,Team pennant,$17.99 
Colorado Rockies,Autographed baseball,$29.99 
Colorado Rockies,Team jersey,$199.99 
Detroit Tigers,Baseball cap,$19.99 
Detroit Tigers,Baseball bat,$89.39 
Detroit Tigers,Team pennant,$17.99 
Detroit Tigers,Autographed baseball,$29.99 
Detroit Tigers,Team jersey,$199.99 
Houston Astros,Baseball cap,$19.99 
Houston Astros,Baseball bat,$89.39 
Houston Astros,Team pennant,$17.99 
Houston Astros,Autographed baseball,$29.99 
Houston Astros,Team jersey,$199.99 
Kansas City Royals,Baseball cap,$19.99 
Kansas City Royals,Baseball bat,$89.39 
Kansas City Royals,Team pennant,$17.99 
Kansas City Royals,Autographed baseball,$29.99 
Kansas City Royals,Team jersey,$199.99 
Los Angeles Angels,Baseball cap,$19.99 
Los Angeles Angels,Baseball bat,$89.39 
Los Angeles Angels,Team pennant,$17.99 
Los Angeles Angels,Autographed baseball,$29.99 
Los Angeles Angels,Team jersey,$199.99 
Los Angeles Dodgers,Baseball cap,$19.99 
Los Angeles Dodgers,Baseball bat,$89.39 
Los Angeles Dodgers,Team pennant,$17.99 
Los Angeles Dodgers,Autographed baseball,$29.99 
Los Angeles Dodgers,Team jersey,$199.99 
Miami Marlins,Baseball cap,$19.99 
Miami Marlins,Baseball bat,$89.39 
Miami Marlins,Team pennant,$17.99 
Miami Marlins,Autographed baseball,$29.99 
Miami Marlins,Team jersey,$199.99 
Milwaukee Brewers,Baseball cap,$19.99 
Milwaukee Brewers,Baseball bat,$89.39 
Milwaukee Brewers,Team pennant,$17.99 
Milwaukee Brewers,Autographed baseball,$29.99 
Milwaukee Brewers,Team jersey,$199.99 
Minnesota Twins,Baseball cap,$19.99 
Minnesota Twins,Baseball bat,$89.39 
Minnesota Twins,Team pennant,$17.99 
Minnesota Twins,Autographed baseball,$29.99 
Minnesota Twins,Team jersey,$199.99 
New York Mets,Baseball cap,$19.99 
New York Mets,Baseball bat,$89.39 
New York Mets,Team pennant,$17.99 
New York Mets,Autographed baseball,$29.99 
New York Mets,Team jersey,$199.99 
New York Yankees,Baseball cap,$19.99 
New York Yankees,Baseball bat,$89.39 
New York Yankees,Team pennant,$17.99 
New York Yankees,Autographed baseball,$29.99 
New York Yankees,Team jersey,$199.99 
Oakland Athletics,Baseball cap,$19.99 
Oakland Athletics,Baseball bat,$89.39 
Oakland Athletics,Team pennant,$17.99 
Oakland Athletics,Autographed baseball,$29.99 
Oakland Athletics,Team jersey,$199.99 
Philadelphia Phillies,Baseball cap,$19.99 
Philadelphia Phillies,Baseball bat,$89.39 
Philadelphia Phillies,Team pennant,$17.99 
Philadelphia Phillies,Autographed baseball,$29.99 
Philadelphia Phillies,Team jersey,$199.99 
Pittsburgh Pirates,Baseball cap,$19.99 
Pittsburgh Pirates,Baseball bat,$89.39 
Pittsburgh Pirates,Team pennant,$17.99 
Pittsburgh Pirates,Autographed baseball,$29.99 
Pittsburgh Pirates,Team jersey,$199.99 
San Diego Padres,Baseball cap,$19.99 
San Diego Padres,Baseball bat,$89.39 
San Diego Padres,Team pennant,$17.99 
San Diego Padres,Autographed baseball,$29.99 
San Diego Padres,Team jersey,$199.99 
San Francisco Giants,Baseball cap,$19.99 
San Francisco Giants,Baseball bat,$89.39 
San Francisco Giants,Team pennant,$17.99 
San Francisco Giants,Autographed baseball,$29.99 
San Francisco Giants,Team jersey,$199.99 
Seattle Mariners,Baseball cap,$19.99 
Seattle Mariners,Baseball bat,$89.39 
Seattle Mariners,Team pennant,$17.99 
Seattle Mariners,Autographed baseball,$29.99 
Seattle Mariners,Team jersey,$199.99 
St. Louis Cardinals,Baseball cap,$19.99 
St. Louis Cardinals,Baseball bat,$89.39 
St. Louis Cardinals,Team pennant,$17.99 
St. Louis Cardinals,Autographed baseball,$29.99 
St. Louis Cardinals,Team jersey,$199.99 
Tampa Bay Rays,Baseball cap,$19.99 
Tampa Bay Rays,Baseball bat,$89.39 
Tampa Bay Rays,Team pennant,$17.99 
Tampa Bay Rays,Autographed baseball,$29.99 
Tampa Bay Rays,Team jersey,$199.99 
Texas Rangers,Baseball cap,$19.99 
Texas Rangers,Baseball bat,$89.39 
Texas Rangers,Team pennant,$17.99 
Texas Rangers,Autographed baseball,$29.99 
Texas Rangers,Team jersey,$199.99 
Toronto Blue Jays,Baseball cap,$19.99 
Toronto Blue Jays,Baseball bat,$89.39 
Toronto Blue Jays,Team pennant,$17.99 
Toronto Blue Jays,Autographed baseball,$29.99 
Toronto Blue Jays,Team jersey,$199.99 
Washington Nationals,Baseball cap,$19.99 
Washington Nationals,Baseball bat,$89.39 
Washington Nationals,Team pennant,$17.99 
Washington Nationals,Autographed baseball,$29.99 
Washington Nationals,Team jersey,$199.99 
Las Vegas Gamblers,Baseball cap,$19.99 
Las Vegas Gamblers,Baseball bat,$89.39 
Las Vegas Gamblers,Team pennant,$17.99 
Las Vegas Gamblers,Autographed baseball,$29.99 
Las Vegas Gamblers,Team jersey,$199.99 
